1355967986  theta= 15.7007 phi= 80.9266
1355968053  theta= 16.5394 phi= 108.951
1355968076  theta= 25.8378 phi= 307.036
1355968132  theta= 5.20324 phi= 129.894
1355968151  theta= 12.3693 phi= 254.804
1355968188  theta= 18.2816 phi= 231.962
1355968230  theta= 8.87591 phi= 90.6291
1355968242  theta= 5.58975 phi= 52.8596
1355968249  theta= 25.1086 phi= 251.477
1355968278  theta= 20.9874 phi= 278.797
1355968297  theta= 15.3679 phi= 144.396
1355968311  theta= 10.1645 phi= 70.5338
1355968313  theta= 14.3205 phi= 235.854
1355968377  theta= 9.2317 phi= 117.589
1355968386  theta= 45.4148 phi= 135.957
1355968482  theta= 14.3702 phi= 296.111
1355968498  theta= 26.9097 phi= 84.8458
1355968509  theta= 17.7134 phi= 208.291
1355968526  theta= 21.1135 phi= 292.087
1355968594  theta= 17.2847 phi= 54.2082
1355968618  theta= 8.0359 phi= 159.301
1355968673  theta= 18.2893 phi= 67.2549
1355968786  theta= 18.0703 phi= 108.909
1355968799  theta= 7.24159 phi= 52.371
1355968814  theta= 20.7015 phi= 138.78
1355968829  theta= 4.60815 phi= 277.443
1355968843  theta= 2.37941 phi= 238.225
1355968905  theta= 11.2702 phi= 95.234
1355968920  theta= 4.54893 phi= 107.523
1355968980  theta= 18.9435 phi= 132.064
1355968982  theta= 18.0648 phi= 266.704
1355969107  theta= 9.91283 phi= 25.3162
1355969146  theta= 16.1872 phi= 342.962
1355969150  theta= 10.8231 phi= 152.84
1355969191  theta= 5.76787 phi= 36.2996
1355969269  theta= 10.8265 phi= 120.194
1355969286  theta= 11.6293 phi= 134.327
1355969362  theta= 11.3945 phi= 99.8989
1355969405  theta= 19.7726 phi= 16.0946
1355969481  theta= 16.7148 phi= 244.301
1355969482  theta= 16.389 phi= 107.401
1355969594  theta= 19.2867 phi= 283.115
1355969601  theta= 22.6618 phi= 215.339
1355969624  theta= 17.566 phi= 185.945
1355969709  theta= 26.7344 phi= 101.597
1355969723  theta= 20.3148 phi= 332.119
1355969735  theta= 22.437 phi= 63.5947
1355969771  theta= 30.175 phi= 121.938
1355969836  theta= 16.2074 phi= 309.035
1355969836  theta= 4.59731 phi= 289.338
1355969861  theta= 12.2452 phi= 352.075
1355969876  theta= 20.4374 phi= 194.21
1355969926  theta= 1.40685 phi= 300.399
1355969941  theta= 25.4399 phi= 346.561
1355969944  theta= 14.3742 phi= 148.399
1355970055  theta= 8.46423 phi= 207.323
1355970233  theta= 20.3001 phi= 219.968
1355970255  theta= 11.4058 phi= 315.686
1355970267  theta= 13.8397 phi= 82.1691
1355970287  theta= 10.3831 phi= 26.2324
1355970301  theta= 13.1833 phi= 130.1
1355970311  theta= 10.8572 phi= 116.614
1355970322  theta= 13.6708 phi= 1.22241
1355970364  theta= 17.2634 phi= 325.427
1355970377  theta= 17.1594 phi= 346.359
1355970398  theta= 17.8718 phi= 190.029
1355970419  theta= 7.62343 phi= 347.265
1355970421  theta= 0.892395 phi= 103.784
1355970527  theta= 18.4753 phi= 183.466
1355970541  theta= 5.46259 phi= 123.192
1355970564  theta= 6.08476 phi= 327.163
1355970733  theta= 11.1425 phi= 154.997
1355970742  theta= 17.3969 phi= 247.036
1355970838  theta= 19.5268 phi= 146.903
1355970839  theta= 7.05935 phi= 294.386
1355971011  theta= 23.4086 phi= 82.9551
1355971036  theta= 6.39897 phi= 104.504
1355971152  theta= 6.40856 phi= 340.472
1355971216  theta= 21.5047 phi= 298.655
1355971250  theta= 19.0384 phi= 169.131
1355971280  theta= 11.0735 phi= 245.27
1355971350  theta= 20.5558 phi= 53.2525
1355971379  theta= 8.97702 phi= 71.8039
1355971414  theta= 2.83277 phi= 232.728
1355971450  theta= 11.4731 phi= 299.898
1355971485  theta= 20.4669 phi= 353.209
1355971546  theta= 13.2257 phi= 223.093
1355971574  theta= 10.2677 phi= 31.7443
1355971590  theta= 8.98424 phi= 123.592
1355971650  theta= 25.6301 phi= 290.799
1355971721  theta= 10.544 phi= 334.892
1355971757  theta= 15.3395 phi= 132.633
1355971777  theta= 2.80754 phi= 226.101
1355971834  theta= 5.83932 phi= 135.273
1355971879  theta= 20.4125 phi= 110.952
1355971914  theta= 9.2664 phi= 180.359
1355971976  theta= 19.9683 phi= 52.0378
1355972010  theta= 11.5601 phi= 235.107
1355972021  theta= 17.6544 phi= 128.612
1355972172  theta= 7.25139 phi= 144.324
1355972225  theta= 11.5174 phi= 129.401
1355972234  theta= 15.0412 phi= 328.882
1355972238  theta= 10.5462 phi= 225.295
1355972268  theta= 25.1912 phi= 55.2949
1355972292  theta= 18.5397 phi= 4.54755
1355972319  theta= 20.7505 phi= 191.992
1355972364  theta= 6.06105 phi= 166.187
1355972383  theta= 17.3738 phi= 265.025
1355972493  theta= 14.3969 phi= 357.443
1355972546  theta= 14.1712 phi= 217.859
1355972547  theta= 12.0122 phi= 149.419
1355972565  theta= 23.2798 phi= 206.194
1355972611  theta= 16.434 phi= 249.625
1355972623  theta= 13.4024 phi= 128.053
1355972631  theta= 13.004 phi= 22.3907
1355972673  theta= 11.1892 phi= 185.068
1355972683  theta= 17.092 phi= 86.7901
1355972698  theta= 5.41338 phi= 143.992
1355972706  theta= 19.2158 phi= 337.861
1355972827  theta= 6.07803 phi= 198.318
1355972850  theta= 21.306 phi= 359.841
1355972857  theta= 3.37994 phi= 135.471
1355972889  theta= 8.17157 phi= 45.7703
1355972925  theta= 6.88034 phi= 26.496
1355972957  theta= 10.9749 phi= 106.519
1355973006  theta= 13.25 phi= 313.453
1355973048  theta= 11.8169 phi= 190.498
1355973112  theta= 13.9397 phi= 248.982
1355973195  theta= 14.0044 phi= 298.449
1355973207  theta= 25.8052 phi= 36.2073
1355973246  theta= 19.4936 phi= 79.1451
1355973319  theta= 7.08205 phi= 191.799
1355973367  theta= 5.27042 phi= 334.65
1355973396  theta= 14.9123 phi= 155.21
1355973453  theta= 8.58594 phi= 313.719
1355973460  theta= 23.8877 phi= 247.499
1355973485  theta= 4.30198 phi= 64.2479
1355973494  theta= 8.83273 phi= 69.9037
1355973554  theta= 17.3729 phi= 285.739
1355973556  theta= 13.639 phi= 134.425
1355973577  theta= 8.00652 phi= 45.7861
1355973649  theta= 15.4899 phi= 230.719
1355973716  theta= 21.532 phi= 301.898
1355973721  theta= 5.50956 phi= 7.84756
1355973771  theta= 10.2309 phi= 214.199
1355973850  theta= 9.49453 phi= 45.6638
1355973878  theta= 12.9491 phi= 126.34
1355973973  theta= 17.7182 phi= 160.045
1355973981  theta= 15.8712 phi= 70.0978
1355974055  theta= 6.79854 phi= 61.3303
1355974086  theta= 13.4385 phi= 184.729
1355974087  theta= 28.0141 phi= 349.735
1355974114  theta= 9.71614 phi= 225.32
1355974148  theta= 6.213 phi= 85.5538
1355974157  theta= 5.10362 phi= 166.228
1355974189  theta= 17.6901 phi= 195.988
1355974206  theta= 20.8639 phi= 109.463
1355974227  theta= 17.2016 phi= 78.1307
1355974247  theta= 13.9461 phi= 89.9233
1355974276  theta= 5.35977 phi= 106.095
1355974278  theta= 12.6632 phi= 345.345
1355974308  theta= 13.5224 phi= 205.274
1355974345  theta= 16.1 phi= 194.962
1355974422  theta= 8.20813 phi= 166.521
1355974446  theta= 9.15762 phi= 146.548
1355974468  theta= 15.293 phi= 142.562
1355974486  theta= 29.396 phi= 82.8814
1355974543  theta= 5.17986 phi= 120.678
1355974560  theta= 3.64048 phi= 8.21761
1355974599  theta= 25.1464 phi= 258.546
1355974608  theta= 9.81918 phi= 87.8583
1355974683  theta= 9.20895 phi= 356.026
1355974772  theta= 15.0964 phi= 212.56
1355974775  theta= 12.6314 phi= 135.127
1355974777  theta= 12.1686 phi= 268.991
1355974787  theta= 17.7132 phi= 354.484
1355974807  theta= 71.1768 phi= 228.685
1355974828  theta= 6.56149 phi= 7.60667
1355974860  theta= 5.13551 phi= 318.343
1355974979  theta= 20.6812 phi= 306.094
1355975001  theta= 3.22979 phi= 108.448
1355975068  theta= 22.4379 phi= 95.1051
1355975077  theta= 11.838 phi= 288.431
1355975081  theta= 11.4691 phi= 169.185
1355975196  theta= 8.51439 phi= 10.5966
1355975210  theta= 10.0628 phi= 93.2026
1355975250  theta= 12.1768 phi= 202.19
1355975282  theta= 3.73546 phi= 282.806
1355975323  theta= 15.6729 phi= 6.21454
1355975342  theta= 8.15741 phi= 186.939
1355975406  theta= 6.20337 phi= 236.156
1355975464  theta= 9.56135 phi= 296.82
1355975469  theta= 7.14313 phi= 12.6477
1355975490  theta= 14.6698 phi= 88.1015
1355975572  theta= 22.5914 phi= 108.627
1355975599  theta= 5.54602 phi= 10.2172
1355975638  theta= 8.57267 phi= 325.841
1355975723  theta= 17.9225 phi= 206.256
1355975760  theta= 12.6685 phi= 130.652
1355975771  theta= 6.26176 phi= 228.493
1355975804  theta= 22.7164 phi= 313.235
1355975895  theta= 20.2178 phi= 63.6114
1355975943  theta= 6.91322 phi= 59.6454
1355976001  theta= 22.4239 phi= 262.453
1355976016  theta= 15.1665 phi= 165.947
1355976027  theta= 6.7699 phi= 314.764
1355976218  theta= 21.5164 phi= 276.999
1355976252  theta= 9.1567 phi= 12.0704
1355976301  theta= 25.1257 phi= 264.319
1355976410  theta= 11.6893 phi= 97.9188
1355976421  theta= 2.99982 phi= 31.35
1355976422  theta= 14.4829 phi= 294.875
1355976426  theta= 24.029 phi= 38.432
1355976509  theta= 14.044 phi= 303.357
1355976573  theta= 5.17986 phi= 120.678
1355976575  theta= 8.52838 phi= 88.3167
1355976612  theta= 4.85513 phi= 332.311
1355976862  theta= 13.4484 phi= 71.7253
1355976890  theta= 16.7656 phi= 261.622
1355976957  theta= 32.1464 phi= 218.02
1355977036  theta= 4.66927 phi= 32.1859
1355977043  theta= 6.87862 phi= 255.529
1355977048  theta= 10.8309 phi= 14.609
1355977076  theta= 21.9463 phi= 41.7932
1355977080  theta= 21.9297 phi= 149.674
1355977122  theta= 16.104 phi= 97.033
1355977136  theta= 13.9468 phi= 154.473
1355977170  theta= 1.52197 phi= 2.17584
1355977197  theta= 2.9786 phi= 229.186
1355977296  theta= 4.32689 phi= 169.994
1355977395  theta= 6.36475 phi= 235.87
1355977397  theta= 26.5758 phi= 163.635
1355977456  theta= 12.0667 phi= 248.589
1355977577  theta= 4.3368 phi= 243.312
1355977578  theta= 2.80478 phi= 33.808
1355977583  theta= 47.1835 phi= 154.34
1355977677  theta= 25.3451 phi= 122.756
1355977704  theta= 10.953 phi= 309.686
1355977729  theta= 24.1687 phi= 39.2707
1355977894  theta= 14.2397 phi= 338.096
1355977899  theta= 10.476 phi= 263.094
1355977923  theta= 11.1824 phi= 291.447
1355977954  theta= 22.9812 phi= 170.335
1355978008  theta= 10.3235 phi= 44.6991
1355978090  theta= 11.5107 phi= 41.4518
1355978094  theta= 10.8394 phi= 73.7069
1355978139  theta= 7.35926 phi= 48.4084
1355978141  theta= 6.23255 phi= 195.627
1355978144  theta= 14.9345 phi= 186.967
1355978165  theta= 12.9448 phi= 188.543
1355978172  theta= 22.2007 phi= 264.536
1355978285  theta= 11.0382 phi= 16.209
1355978343  theta= 11.2258 phi= 116.347
1355978363  theta= 11.7217 phi= 93.8935
1355978387  theta= 20.8351 phi= 13.9448
1355978450  theta= 8.86808 phi= 28.5231
1355978470  theta= 5.15758 phi= 216.479
1355978487  theta= 11.5458 phi= 56.2331
1355978522  theta= 9.85481 phi= 264.699
1355978538  theta= 13.6667 phi= 308.645
1355978566  theta= 13.3712 phi= 273.079
1355978567  theta= 16.1861 phi= 256.682
1355978575  theta= 16.7115 phi= 143.654
1355978681  theta= 19.6673 phi= 181.202
1355978741  theta= 6.62125 phi= 69.3525
1355978846  theta= 12.9443 phi= 10.6361
1355978881  theta= 17.1076 phi= 240.943
1355978962  theta= 13.2362 phi= 342.309
1355979052  theta= 10.8787 phi= 92.3518
1355979061  theta= 18.5464 phi= 87.0342
1355979102  theta= 15.9747 phi= 29.1647
1355979109  theta= 7.83409 phi= 215.764
1355979162  theta= 12.7038 phi= 111.431
1355979186  theta= 14.5966 phi= 22.8385
1355979226  theta= 16.195 phi= 283.447
1355979231  theta= 14.8761 phi= 130.01
1355979300  theta= 9.31262 phi= 150.508
1355979326  theta= 22.7073 phi= 315.775
1355979331  theta= 16.4533 phi= 19.7691
1355979354  theta= 12.5109 phi= 297.238
1355979372  theta= 12.4187 phi= 112.52
1355979446  theta= 15.4084 phi= 284.578
1355979462  theta= 15.7545 phi= 267.514
1355979848  theta= 13.3585 phi= 41.2273
1355979883  theta= 13.6054 phi= 9.12637
1355979886  theta= 10.8842 phi= 349.85
1355979888  theta= 7.88148 phi= 340.675
1355979914  theta= 17.5706 phi= 4.79034
1355979927  theta= 0.734092 phi= 203.175
1355979948  theta= 0.958768 phi= 10.416
1355979977  theta= 6.82313 phi= 233.741
1355979987  theta= 12.0043 phi= 156.876
1355979996  theta= 14.391 phi= 40.1747
1355980029  theta= 19.5964 phi= 318.818
1355980043  theta= 3.47407 phi= 298.117
1355980065  theta= 8.22628 phi= 107.929
1355980124  theta= 9.61923 phi= 181.037
1355980138  theta= 19.6706 phi= 48.2399
1355980202  theta= 23.2453 phi= 21.4306
1355980214  theta= 9.14292 phi= 113.044
1355980325  theta= 8.0996 phi= 207.724
1355980375  theta= 8.82216 phi= 123.381
1355980408  theta= 23.7772 phi= 316.147
1355980438  theta= 13.9304 phi= 334.972
1355980461  theta= 12.6163 phi= 201.391
1355980463  theta= 7.98805 phi= 101.587
1355980514  theta= 14.0783 phi= 87.548
1355980577  theta= 17.7132 phi= 354.484
1355980627  theta= 6.29854 phi= 100.422
1355980700  theta= 19.8176 phi= 244.322
1355980787  theta= 3.16754 phi= 191.581
1355980869  theta= 4.77955 phi= 281.392
1355980922  theta= 4.69019 phi= 15.0097
1355980948  theta= 10.6468 phi= 289.222
1355980964  theta= 17.4303 phi= 288.92
1355980995  theta= 23.5823 phi= 8.55247
1355981033  theta= 10.0349 phi= 207.206
1355981094  theta= 10.1729 phi= 5.56997
1355981097  theta= 26.4558 phi= 130.288
1355981102  theta= 8.21584 phi= 181.213
1355981122  theta= 16.849 phi= 123.748
1355981169  theta= 7.89859 phi= 350.283
1355981218  theta= 6.44497 phi= 189.828
1355981223  theta= 4.47086 phi= 314.644
1355981304  theta= 23.2103 phi= 10.4669
1355981355  theta= 12.4601 phi= 207.561
1355981479  theta= 7.4098 phi= 212.651
1355981522  theta= 12.5362 phi= 272.748
1355981627  theta= 15.3455 phi= 309.328
1355981664  theta= 7.22484 phi= 304.322
1355981686  theta= 11.5187 phi= 282.933
1355981707  theta= 9.2722 phi= 202.443
1355981735  theta= 11.1529 phi= 264.711
1355981788  theta= 15.8443 phi= 66.8781
1355981996  theta= 20.2277 phi= 103.782
1355982050  theta= 2.72536 phi= 135.584
1355982056  theta= 13.6874 phi= 351.915
1355982057  theta= 2.68123 phi= 335.822
1355982082  theta= 13.8344 phi= 268.144
1355982116  theta= 8.85111 phi= 67.5292
1355982116  theta= 7.94274 phi= 154.497
1355982132  theta= 21.824 phi= 222.067
1355982146  theta= 17.8808 phi= 250.491
1355982152  theta= 29.0786 phi= 316.624
1355982335  theta= 10.7957 phi= 178.458
1355982367  theta= 13.3161 phi= 104.628
1355982397  theta= 3.20383 phi= 348.552
1355982470  theta= 14.7358 phi= 279.198
1355982486  theta= 12.8357 phi= 346.615
1355982506  theta= 13.3556 phi= 140.079
1355982632  theta= 18.1505 phi= 109.61
1355982637  theta= 23.08 phi= 221.383
1355982643  theta= 21.4915 phi= 295.834
1355982645  theta= 11.1572 phi= 43.8767
1355982650  theta= 6.6414 phi= 251.875
1355982652  theta= 11.5447 phi= 345.706
1355982665  theta= 14.1557 phi= 188.776
1355982712  theta= 17.9947 phi= 209.102
1355982722  theta= 11.3399 phi= 146.013
1355982741  theta= 2.2318 phi= 65.001
1355982841  theta= 21.751 phi= 342.419
1355983032  theta= 6.28472 phi= 279.716
1355983062  theta= 4.51455 phi= 322.977
1355983073  theta= 14.6816 phi= 43.4975
1355983080  theta= 9.48097 phi= 21.1735
1355983196  theta= 13.2469 phi= 101.082
1355983223  theta= 40.3774 phi= 47.9452
1355983264  theta= 8.37367 phi= 108.44
1355983291  theta= 8.79459 phi= 264.823
1355983357  theta= 7.02269 phi= 266.368
1355983375  theta= 12.8225 phi= 29.09
1355983402  theta= 14.7621 phi= 327.168
1355983470  theta= 13.927 phi= 51.5801
1355983480  theta= 25.1809 phi= 278.768
1355983485  theta= 17.4988 phi= 338.971
1355983642  theta= 24.3326 phi= 312.552
1355983655  theta= 21.4621 phi= 167.101
1355983671  theta= 21.152 phi= 318.095
1355983672  theta= -nan phi= 134.39
1355983672  theta= 18.1807 phi= 194.41
1355983673  theta= 15.8816 phi= 47.7899
1355983796  theta= 18.6077 phi= 20.5357
1355983836  theta= 10.0401 phi= 239.525
1355983838  theta= 10.0732 phi= 229.049
1355983859  theta= 4.4314 phi= 101.809
1355983865  theta= 2.97114 phi= 226.04
1355983983  theta= 20.6333 phi= 337.274
1355984004  theta= 21.3019 phi= 186.855
1355984007  theta= 9.30188 phi= 295.229
1355984055  theta= 4.89449 phi= 4.74565
1355984094  theta= 4.13384 phi= 83.3164
1355984156  theta= 12.8139 phi= 289.75
1355984179  theta= 24.3918 phi= 150.285
1355984202  theta= 6.44288 phi= 35.7412
1355984258  theta= 6.09156 phi= 109.819
1355984268  theta= 8.38173 phi= 105.932
1355984305  theta= 22.9047 phi= 97.0963
1355984416  theta= 12.7635 phi= 241.755
1355984430  theta= 11.748 phi= 317.272
1355984463  theta= 15.0497 phi= 210.581
1355984534  theta= 18.3099 phi= 40.6627
1355984566  theta= 21.143 phi= 211.897
1355984639  theta= 14.1579 phi= 206.176
1355984649  theta= 20.3206 phi= 59.5898
1355984675  theta= 5.54723 phi= 297.538
1355984682  theta= 6.95197 phi= 97.5063
1355984683  theta= 9.57906 phi= 187.311
1355984715  theta= 18.4471 phi= 53.1199
1355984720  theta= 8.31296 phi= 151.233
1355984723  theta= 3.22183 phi= 138.404
1355984760  theta= 11.3218 phi= 44.7253
1355984804  theta= 19.2929 phi= 157.95
1355984868  theta= 26.2686 phi= 186.936
1355984894  theta= 18.4917 phi= 209.525
1355984927  theta= 16.2202 phi= 53.6149
1355984927  theta= 17.6581 phi= 313.831
1355984979  theta= 7.5827 phi= 37.1361
1355985052  theta= 10.18 phi= 266.834
1355985062  theta= 0.318471 phi= 65.1087
1355985156  theta= 18.0611 phi= 199.574
1355985184  theta= 8.96997 phi= 173.688
1355985191  theta= 11.5894 phi= 98.5677
1355985208  theta= 25.3458 phi= 11.275
1355985264  theta= 13.452 phi= 351.776
1355985302  theta= 9.21213 phi= 235.605
1355985305  theta= 12.7479 phi= 351.326
1355985363  theta= 24.1193 phi= 331.558
1355985368  theta= 0.404867 phi= 87.3826
1355985417  theta= 11.2585 phi= 99.4176
1355985500  theta= 3.70508 phi= 213.105
1355985541  theta= 18.2609 phi= 123.539
1355985545  theta= 14.5925 phi= 342.531
1355985550  theta= 5.20433 phi= 201.522
1355985632  theta= 11.7227 phi= 208.132
1355985689  theta= 9.98481 phi= 131.388
1355985704  theta= 24.8826 phi= 128.84
1355985712  theta= 17.4362 phi= 207.455
1355985757  theta= 21.6193 phi= 278.867
1355985784  theta= 13.1331 phi= 242.029
1355985791  theta= 12.3984 phi= 169.993
1355985791  theta= 14.6827 phi= 82.1523
1355985879  theta= 27.7319 phi= 257.779
1355985916  theta= 13.0133 phi= 41.856
1355985988  theta= 4.32572 phi= 57.3808
1355985991  theta= 14.6842 phi= 236.244
1355986014  theta= 16.2498 phi= 102.42
1355986039  theta= 12.332 phi= 178.106
1355986203  theta= 8.46267 phi= 63.8493
1355986218  theta= 28.2955 phi= 266.136
1355986359  theta= 11.3953 phi= 102.882
1355986428  theta= 18.6045 phi= 320.556
1355986534  theta= 17.1562 phi= 24.4342
1355986537  theta= 7.04834 phi= 179.529
1355986645  theta= 14.2874 phi= 69.3464
1355986798  theta= 13.3495 phi= 198.065
1355986829  theta= 19.8761 phi= 22.1283
1355986843  theta= 13.8098 phi= 133.747
1355986871  theta= 17.8531 phi= 318.109
1355987004  theta= 13.5753 phi= 165.825
1355987017  theta= 9.10416 phi= 16.6657
1355987017  theta= 10.165 phi= 202.509
1355987037  theta= 25.2741 phi= 256.104
1355987056  theta= 29.1107 phi= 221.077
1355987086  theta= 23.98 phi= 111.495
1355987256  theta= 6.47266 phi= 146.93
1355987394  theta= 12.1857 phi= 78.3358
1355987514  theta= 12.0621 phi= 81.5868
1355987516  theta= 14.4172 phi= 102.557
1355987552  theta= 7.66648 phi= 24.5658
1355987591  theta= 13.6034 phi= 59.5165
1355987618  theta= 16.3025 phi= 312.572
1355987657  theta= 6.26838 phi= 344.465
1355987677  theta= 7.97941 phi= 135.2
1355987688  theta= 24.3673 phi= 325.286
1355987702  theta= 11.4885 phi= 44.7292
1355987795  theta= 20.1422 phi= 164.893
1355987861  theta= 15.1576 phi= 18.203
1355987905  theta= 7.96397 phi= 344.378
1355987929  theta= 19.499 phi= 270.402
1355987935  theta= 8.75009 phi= 37.1008
1355987948  theta= 23.1505 phi= 45.6942
1355987949  theta= 15.4423 phi= 313.668
1355988029  theta= 4.15795 phi= 347.959
1355988045  theta= 4.44572 phi= 240.647
1355988103  theta= 24.4096 phi= 153.165
1355988170  theta= 20.5034 phi= 102.585
1355988221  theta= 18.3122 phi= 258.207
1355988344  theta= 7.53817 phi= 156.919
1355988372  theta= 7.92512 phi= 260.877
1355988521  theta= 12.0835 phi= 94.3318
1355988538  theta= 17.218 phi= 186.455
1355988563  theta= 16.6319 phi= 105.883
1355988742  theta= 12.2688 phi= 304.818
1355988789  theta= 16.672 phi= 101.286
1355988801  theta= 22.4951 phi= 62.6488
1355988875  theta= 13.7413 phi= 50.9755
1355988889  theta= 10.3227 phi= 238.185
1355988951  theta= 19.4305 phi= 51.7308
1355988958  theta= 4.02699 phi= 244.774
1355989098  theta= 14.5436 phi= 97.3088
1355989171  theta= 10.5427 phi= 260.585
1355989211  theta= 27.8759 phi= 255.553
1355989262  theta= 13.3418 phi= 213.11
1355989304  theta= 10.1138 phi= 149.264
1355989318  theta= 18.2278 phi= 247.705
1355989408  theta= 8.68825 phi= 351.941
1355989469  theta= 10.7449 phi= 313.098
1355989470  theta= 4.80379 phi= 190.406
1355989523  theta= 13.1325 phi= 236.096
1355989526  theta= 24.6176 phi= 66.5603
1355989628  theta= 19.0641 phi= 328.55
1355989683  theta= 14.3553 phi= 25.281
1355989693  theta= 27.7081 phi= 51.9302
1355989698  theta= 17.1566 phi= 2.15502
1355989741  theta= 16.6466 phi= 229.185
1355989751  theta= 18.9912 phi= 168.017
1355989794  theta= 6.75495 phi= 125.467
1355989815  theta= 8.64184 phi= 248.884
1355989868  theta= 26.9966 phi= 309.169
1355989902  theta= 12.4641 phi= 7.24721
1355989925  theta= 10.4378 phi= 36.5535
1355989957  theta= 3.7705 phi= 240.935
1355989973  theta= 17.262 phi= 33.1695
1355990033  theta= 8.96328 phi= 145.73
1355990043  theta= 16.9462 phi= 63.6442
1355990153  theta= 14.0151 phi= 47.4772
1355990191  theta= 14.7353 phi= 31.8224
1355990324  theta= 6.18425 phi= 259.384
1355990325  theta= 15.0205 phi= 90.3745
1355990327  theta= 9.88443 phi= 329.265
1355990339  theta= 14.3496 phi= 42.8037
1355990361  theta= 5.57805 phi= 80.2523
1355990369  theta= 17.2645 phi= 238.522
1355990411  theta= 12.5383 phi= 109.448
1355990433  theta= 12.7491 phi= 238.704
1355990451  theta= 13.3859 phi= 278.597
1355990523  theta= 16.9438 phi= 90.3331
1355990525  theta= 14.6279 phi= 33.7129
1355990582  theta= 14.1129 phi= 265.332
1355990604  theta= 17.272 phi= 295.837
1355990692  theta= 16.2614 phi= 189.745
1355990727  theta= 21.8098 phi= 358.6
1355990761  theta= 9.94141 phi= 87.2145
1355990833  theta= 16.2693 phi= 11.4183
1355990982  theta= 15.0923 phi= 222.068
1355991069  theta= 13.1458 phi= 195.165
1355991087  theta= 14.2787 phi= 347.005
1355991092  theta= 4.88719 phi= 347.003
1355991093  theta= 13.4428 phi= 15.3432
1355991139  theta= 8.31016 phi= 266.127
1355991189  theta= 12.6035 phi= 24.8691
1355991240  theta= 7.47342 phi= 167.007
1355991376  theta= 8.17375 phi= 43.4711
1355991464  theta= 11.8127 phi= 341.326
1355991509  theta= 19.4367 phi= 173.213
1355991524  theta= 6.41272 phi= 144.065
1355991671  theta= 16.2301 phi= 334.574
1355991733  theta= 2.34261 phi= 314.32
1355991743  theta= 12.9592 phi= 338.086
1355991816  theta= 10.7525 phi= 78.0463
1355991828  theta= 3.79415 phi= 348.574
1355991867  theta= 8.00676 phi= 293.157
1355991910  theta= 4.12196 phi= 275.087
1355991918  theta= 31.8495 phi= 36.1919
1355991922  theta= 4.32572 phi= 57.3808
1355992053  theta= 4.87223 phi= 279.789
1355992168  theta= 9.95291 phi= 93.9075
1355992205  theta= 24.3505 phi= 322.484
1355992217  theta= 5.71392 phi= 20.7625
1355992269  theta= 23.5488 phi= 41.5908
1355992291  theta= 19.5753 phi= 65.777
1355992425  theta= 0.358698 phi= 233.647
1355992438  theta= 13.1494 phi= 105.867
1355992446  theta= 2.55582 phi= 283.496
1355992566  theta= 7.57682 phi= 143.922
1355992569  theta= 18.7426 phi= 259.205
1355992617  theta= 20.3613 phi= 130.849
1355992708  theta= 3.67409 phi= 82.4769
1355992729  theta= 17.3976 phi= 66.0595
1355992770  theta= 9.07437 phi= 244.359
1355992795  theta= 26.4145 phi= 268.483
1355992819  theta= 14.8197 phi= 135.748
1355992861  theta= 29.6966 phi= 62.3062
1355992872  theta= 6.34802 phi= 351.081
1355992883  theta= 13.3475 phi= 262.551
1355992998  theta= 12.465 phi= 191.589
1355993016  theta= 10.3551 phi= 286.398
1355993068  theta= 5.61436 phi= 101.704
1355993238  theta= 6.49679 phi= 135.246
1355993305  theta= 8.31296 phi= 151.233
1355993310  theta= 4.99732 phi= 187.316
1355993311  theta= 24.0868 phi= 34.8037
1355993326  theta= 26.9276 phi= 158.444
1355993330  theta= 3.21626 phi= 135.495
1355993421  theta= 8.62079 phi= 154.069
1355993514  theta= 17.2928 phi= 276.295
1355993544  theta= 17.2445 phi= 102.51
1355993618  theta= 15.5762 phi= 260.995
1355993651  theta= 21.6308 phi= 226.92
1355993723  theta= 7.68209 phi= 61.958
1355993769  theta= 17.0746 phi= 109.184
1355993885  theta= 10.7624 phi= 304.287
1355993892  theta= 14.5103 phi= 46.0893
1355994014  theta= 13.1791 phi= 322.064
1355994017  theta= 29.8798 phi= 81.8168
1355994027  theta= 16.1541 phi= 60.8671
1355994051  theta= 7.09241 phi= 114.966
1355994051  theta= 28.3233 phi= 314.253
1355994092  theta= 2.48882 phi= 273.088
1355994092  theta= 18.1168 phi= 120.753
1355994108  theta= 15.3731 phi= 47.88
1355994123  theta= 2.02535 phi= 235.838
1355994243  theta= 20.2655 phi= 312.56
1355994255  theta= 6.17362 phi= 294.556
1355994331  theta= 22.6012 phi= 184.967
1355994340  theta= 24.5831 phi= 94.9616
1355994380  theta= 19.5445 phi= 273.858
1355994398  theta= 17.6529 phi= 221.943
1355994447  theta= 16.3176 phi= 258.472
1355994525  theta= 9.92091 phi= 230.062
1355994551  theta= 2.75319 phi= 156.492
1355994555  theta= 17.5316 phi= 146.01
1355994703  theta= 9.131 phi= 73.6425
1355994731  theta= 11.4883 phi= 333.217
1355994745  theta= 6.69354 phi= 282.146
1355994763  theta= 1.46235 phi= 16.0574
1355994794  theta= 5.18748 phi= 323.764
1355994799  theta= 17.7259 phi= 79.6354
1355994810  theta= 7.36572 phi= 235.68
1355994876  theta= 6.50583 phi= 1.52997
1355994939  theta= 13.358 phi= 4.757
